SIN005-0001|apita ekata jiivath mata l/abuNea ka kaalayayi thaaththaa m/aruNaa , vuveth para\nshe, ea dhavasvala thaaththaagea a`pha|apita ekata jiivath mata l/abuNea ka kaalayayi thaaththaa m/aruNaa , vuveth para\nshe, ea dhavasvala thaaththaagea a`pha
SIN005-0081|/ayata adhahaagatha noh/aki tharamata hadhaya sa\n sala dhashanayaki magea paLamu rukiyaava smaraNaya karana apuru tharayaka|/ayata adhahaagatha noh/aki tharamata hadhaya sa\n sala dhashanayaki magea paLamu rukiyaava smaraNaya karana apuru tharayaka
SIN005-0082|athata gaththaaya , pasn ehi aavaraNaya ivath kaLaaya ema pi\nthurayehi vu dhashaNaya|athata gaththaaya , pasn ehi aavaraNaya ivath kaLaaya ema pi\nthurayehi vu dhashaNaya
SIN005-0083|n koyithara mahansii vuNath nidhaaganna issellaa svan pu tharaya balanna nAa /aya th/agi godahi vu shaala pinthuraya|n koyithara mahansii vuNath nidhaaganna issellaa svan pu tharaya balanna nAa /aya th/agi godahi vu shaala pinthuraya
SIN005-0084|naalakagea malli sin gedhara genath thibuNi edhesa b/a kumuta kisiya aakaashaniiya mathakayan sihiyata n/aguNeaya|naalakagea malli sin gedhara genath thibuNi edhesa b/a kumuta kisiya aakaashaniiya mathakayan sihiyata n/aguNeaya
SIN005-0085|nava yuvala tharu pahea avanhalen nikmuNaha kumugea dhemapiyo)dha n/a  hithavaththudha|nava yuvala tharu pahea avanhalen nikmuNaha kumugea dhemapiyo)dha n/a  hithavaththudha
SIN005-0086|raatharii bho)jana sa\ngarahayadha avasan ya magala nayea avahan halea  ovunata  l/abuNu th\yaagaya |raatharii bho)jana sa\ngarahayadha avasan ya magala nayea avahan halea  ovunata  l/abuNu th\yaagaya 
SIN005-0087|ea apuru suve`dhahi madha laavak g/alii simata peLaBuNaaya  vaakaalaya noniima  ge giyeaya|ea apuru suve`dhahi madha laavak g/alii simata peLaBuNaaya  vaakaalaya noniima  ge giyeaya
SIN005-0088|seavaya  ki hamu vu pearamavanthayaagea mano)bhaavaya mehi g/ava /ath/ayi  /ayata h/a`gina|seavaya  ki hamu vu pearamavanthayaagea mano)bhaavaya mehi g/ava /ath/ayi  /ayata h/a`gina
SIN005-0089|thamaagea parashasthathama  nimaaNaya hi  /athi bava ohuta h/a`gi giyeaya|thamaagea parashasthathama  nimaaNaya hi  /athi bava ohuta h/a`gi giyeaya
SIN005-0090|tharaya /a`dha nima kaLeaya  thamaagea hadhavathehi janitha vu pearamayea nimalathvaya sithuvama puraa aaleapa |tharaya /a`dha nima kaLeaya  thamaagea hadhavathehi janitha vu pearamayea nimalathvaya sithuvama puraa aaleapa 
SIN005-0091|sahabhaagii  mata la\nkaavata enathuru maasayak thissea apuru lesa  vaNa sakalanaya karan svabhaakathvaya opn/avena ayun|sahabhaagii  mata la\nkaavata enathuru maasayak thissea apuru lesa  vaNa sakalanaya karan svabhaakathvaya opn/avena ayun
SIN005-0092|p/arasiya balaa gaman kaLa ayuru nirupaNata kerena tharaya /a`mata patan gaththeaya  svan /agea vaaha ma\ngal\yayata|p/arasiya balaa gaman kaLa ayuru nirupaNata kerena tharaya /a`mata patan gaththeaya  svan /agea vaaha ma\ngal\yayata
SIN005-0093|thamaata jithayea chamathkaaraya ha`nvaan yeheLiya seavaya kaLa yuro)staa ya vo)ta ya n/avathupoLe sita|thamaata jithayea chamathkaaraya ha`nvaan yeheLiya seavaya kaLa yuro)staa ya vo)ta ya n/avathupoLe sita
SIN005-0094|magea hadhavathen mama oba dhaki eath mama obagea dhvaarayata amuththeki thamaa yuro)staa|magea hadhavathen mama oba dhaki eath mama obagea dhvaarayata amuththeki thamaa yuro)staa
SIN005-0095|svan thama thara a`na puvaru anagha vagayea su kadadhaasiyak /amuNuya usasma gaNayehi laa s/alakena saaya ba`dhun la\nkara gaththeaya|svan thama thara a`na puvaru anagha vagayea su kadadhaasiyak /amuNuya usasma gaNayehi laa s/alakena saaya ba`dhun la\nkara gaththeaya
SIN005-0096|edhaata /ath matath magea svaapuruShayaa naalakatath subha pathanna o le\nguthu bava mata kisidhaaka amathaka vennea n/a|edhaata /ath matath magea svaapuruShayaa naalakatath subha pathanna o le\nguthu bava mata kisidhaaka amathaka vennea n/a
SIN005-0097|ea sama`gama kudaa lipiyak dha ya  magea ma\ngal\yayata oyaa ennama ne  oyaa sahabhaagi novuNahoth magea sithata aduvak nenavaa|ea sama`gama kudaa lipiyak dha ya  magea ma\ngal\yayata oyaa ennama ne  oyaa sahabhaagi novuNahoth magea sithata aduvak nenavaa
SIN005-0098|kal aran sitha nindhata piseyi svan, kumu sin la\nkaa sita th/ap/alen evana ladha magala subha p/athuma  athata gaththeaya|kal aran sitha nindhata piseyi svan, kumu sin la\nkaa sita th/ap/alen evana ladha magala subha p/athuma  athata gaththeaya
SIN005-0099|thaaththaagea dheashina hithathuro) ekka no)dha gaman giya h/a tharayi hethema boho) laavak raha sithata na`gaa gaththaak men|thaaththaagea dheashina hithathuro) ekka no)dha gaman giya h/a tharayi hethema boho) laavak raha sithata na`gaa gaththaak men
SIN005-0100|kumu maatha ekka eyaagea Lamaa kaalaya g/ana kiyanavaa ge sella kaLa h/a kiyanavaa  n/ayin g/ana  kiyanavaa eath mata kiyanna thiyenne|kumu maatha ekka eyaagea Lamaa kaalaya g/ana kiyanavaa ge sella kaLa h/a kiyanavaa  n/ayin g/ana  kiyanavaa eath mata kiyanna thiyenne
SIN005-0101|matath urumavelaa thiyennea thaaththaagea sithu p/athu magea jithaya g/ana sithuvaama kalaava nisaa sa`dhahaayi kiyana eka /aththa|matath urumavelaa thiyennea thaaththaagea sithu p/athu magea jithaya g/ana sithuvaama kalaava nisaa sa`dhahaayi kiyana eka /aththa
SIN005-0102|aadharayea parama sundharathvaya agaya karana kenek hata amaa venvunaayen  passe thaaththaa venath kaanthaavak La\n karaganna sithuve nAa |aadharayea parama sundharathvaya agaya karana kenek hata amaa venvunaayen  passe thaaththaa venath kaanthaavak La\n karaganna sithuve nAa 
SIN005-0103|peraga ratavala sith tha thaaththaa agaya karanavaa e\ngalanthayea inna peraga ratavala pavul g/ana thaaththaa kathaa karanne p/asasiya yuthu jiitha hata |peraga ratavala sith tha thaaththaa agaya karanavaa e\ngalanthayea inna peraga ratavala pavul g/ana thaaththaa kathaa karanne p/asasiya yuthu jiitha hata 
SIN005-0104|amaa , thaaththaava atha h/aralaa gihin thiyennea mata avuru 13   thaaththaa maava  aadharayen /athi kaLaa|amaa , thaaththaava atha h/aralaa gihin thiyennea mata avuru 13   thaaththaa maava  aadharayen /athi kaLaa
SIN005-0105|Aa ho`n Dhaaranaya kara gaththaaya mama oba ha`naa gathi sarath kaLa usana mama oba dhaki|Aa ho`n Dhaaranaya kara gaththaaya mama oba ha`naa gathi sarath kaLa usana mama oba dhaki
SIN005-0106|mama kaavadhaavath magea aalaa, siyalaa amagea nAadhAayo kalaa nAa , mama mehe kellek b/andhoth /aya mata kiikaruva hi`dha kiyalaa kiyanna bAa|mama kaavadhaavath magea aalaa, siyalaa amagea nAadhAayo kalaa nAa , mama mehe kellek b/andhoth /aya mata kiikaruva hi`dha kiyalaa kiyanna bAa
SIN005-0107|Aa puma hata pavulatath, nAadhAayintath bAa`laa inna yak apea sa\nskathiya iita koyithara venas dha|Aa puma hata pavulatath, nAadhAayintath bAa`laa inna yak apea sa\nskathiya iita koyithara venas dha
SIN005-0108|sihi vana /aya sithen rasthara g/aniimata mahansi gaththadha thava thavath ema h/agii valata vatuNeaya|sihi vana /aya sithen rasthara g/aniimata mahansi gaththadha thava thavath ema h/agii valata vatuNeaya
SIN005-0109|oyaa ba`nna one si\nhala kenek ea nisaa igena ivara velaa lakaavata enna api vata hodha  mahaththayek hoyalaa dhenna|oyaa ba`nna one si\nhala kenek ea nisaa igena ivara velaa lakaavata enna api vata hodha  mahaththayek hoyalaa dhenna
SIN005-0110|eyaata aa si\nhalen liyu liyumak mata igiirasiyata  peraLalaa kiyevaa  magea raththara Nii|eyaata aa si\nhalen liyu liyumak mata igiirasiyata  peraLalaa kiyevaa  magea raththara Nii
SIN005-0111|pavulea anek ayath ekka no)dha savaa vala gaththa foto) thamayi anith okkoma dhavasak avuru 02 kata kaLi\n|pavulea anek ayath ekka no)dha savaa vala gaththa foto) thamayi anith okkoma dhavasak avuru 02 kata kaLi\n
SIN005-0112|/aya pennapu foto) /alba ekea mu pituve thiyennea pavule pi\nthoorayak iita passea aata thurul velaa gaththa foto) kihipayakma thibuNaa|/aya pennapu foto) /alba ekea mu pituve thiyennea pavule pi\nthoorayak iita passea aata thurul velaa gaththa foto) kihipayakma thibuNaa
SIN005-0113|kavadhaavath dheashikayek ba`nne n/ah/a kiyale ea porenva kavadhaavath kada karannea n/athi|kavadhaavath dheashikayek ba`nne n/ah/a kiyale ea porenva kavadhaavath kada karannea n/athi
SIN005-0114|thamaa giya avurudhdhea la\nkaavata giya velaa thaaththaagea sohona issaraha idhegana poron vuNaa , baappaatath, aamaatath, aatath kiikaruva innavaa kiyalaa|thamaa giya avurudhdhea la\nkaavata giya velaa thaaththaagea sohona issaraha idhegana poron vuNaa , baappaatath, aamaatath, aatath kiikaruva innavaa kiyalaa
SIN005-0115|eath /aya /ayagea sThaavaraya venas karanna k/amathi n/ah/a  /aya nitharama /ayatath /ayagea upath matath mama aaganthukayek bava eaththu gannavaa|eath /aya /ayagea sThaavaraya venas karanna k/amathi n/ah/a  /aya nitharama /ayatath /ayagea upath matath mama aaganthukayek bava eaththu gannavaa
SIN005-0116|giithun sharavanaya kaLaha kudaa kala sitama  sa\ngiithayata /a kaLa naalakadha h/angatha vuvaath men siyeaya|giithun sharavanaya kaLaha kudaa kala sitama  sa\ngiithayata /a kaLa naalakadha h/angatha vuvaath men siyeaya
SIN005-0117|aadhara bara h/agiimen magea sitha sa\n venavaa  /aya h/asirennea magea h/a`gii avabo)Dhakaragath hata|aadhara bara h/agiimen magea sitha sa\n venavaa  /aya h/asirennea magea h/a`gii avabo)Dhakaragath hata
SIN005-0118|thamaa kothara apuruvata sithava kara /ath yi balayi /aya thamaata La\n vu ayuru sithata haa gani /aya ko)yea dhakina ta|thamaa kothara apuruvata sithava kara /ath yi balayi /aya thamaata La\n vu ayuru sithata haa gani /aya ko)yea dhakina ta
SIN005-0119|/a`dha aa ta ? sapuva mathu  penena ayuru manaava op mata kalaak ba` paadha, suLagea s/alena keher/aLi|/a`dha aa ta ? sapuva mathu  penena ayuru manaava op mata kalaak ba` paadha, suLagea s/alena keher/aLi
SIN005-0120|yurosto) /aya teraliyen kAama genena ta ro)sa p/ah/athi ga niya sahitha /a`gili naa naa h/adathi /a`|yurosto) /aya teraliyen kAama genena ta ro)sa p/ah/athi ga niya sahitha /a`gili naa naa h/adathi /a`
SIN005-0121|/ayagea thadha ka`pha paata cha\nchala dheneth, gamanehi laalithapaya parathinimaaNaya karana la`dha thara kothara svaabhaaka yi masilimath ya|/ayagea thadha ka`pha paata cha\nchala dheneth, gamanehi laalithapaya parathinimaaNaya karana la`dha thara kothara svaabhaaka yi masilimath ya
SIN005-0122|noh/aki avasThaavak men stiivanta dh/anuNeaya inpasu hethama thamaa mAathana /andha thara ekineka sithuli saagarayea kineaya|noh/aki avasThaavak men stiivanta dh/anuNeaya inpasu hethama thamaa mAathana /andha thara ekineka sithuli saagarayea kineaya
SIN005-0123|mavagea sneahayea aduva pimata balapAa ekama vasthuva hadhavathata La\n sen /athma ivahal dharaa simata|mavagea sneahayea aduva pimata balapAa ekama vasthuva hadhavathata La\n sen /athma ivahal dharaa simata
SIN005-0124|manuSh\yathvayea udhaara sab/a`yaava  bukthi `mata thara thamaa bhaag\yavantha novana bava ohuta v/atahiNi|manuSh\yathvayea udhaara sab/a`yaava  bukthi `mata thara thamaa bhaag\yavantha novana bava ohuta v/atahiNi
SIN005-0125|svabhaaka vasthu pamaNata nov/adhagath vannea yi menehi kaLeaya svabhaavaDhamaya sith sea v/aLa`dhaganin|svabhaaka vasthu pamaNata nov/adhagath vannea yi menehi kaLeaya svabhaavaDhamaya sith sea v/aLa`dhaganin
SIN005-0126|balaaporoththu vu laukika jiivathaya v/aLalii yana bava ohuta sahathikaya, vaLaakuLath men thamaath svabhaavaDhamayea aniShtha bava dhanavana|balaaporoththu vu laukika jiivathaya v/aLalii yana bava ohuta sahathikaya, vaLaakuLath men thamaath svabhaavaDhamayea aniShtha bava dhanavana
SIN005-0127|ovungea vaadhanaya haa gaayanaya sama`ga eakaathma vu samaharek thamaa shaanthi nikeathanayaka innaak men h/a`gimakinma yuthuva |ovungea vaadhanaya haa gaayanaya sama`ga eakaathma vu samaharek thamaa shaanthi nikeathanayaka innaak men h/a`gimakinma yuthuva 
SIN005-0128|laa\nkika jiithaya haravath kara g/aniima  sa`dhahaa ev/ani b/a`mak av/asi bavath kalpanaa kaLeaya  eheth|laa\nkika jiithaya haravath kara g/aniima  sa`dhahaa ev/ani b/a`mak av/asi bavath kalpanaa kaLeaya  eheth
SIN005-0129|laukikathvaya po raaga nishtha bavath hadhavathehi g/a  /athi bava avadhaaranaya kaLeaya|laukikathvaya po raaga nishtha bavath hadhavathehi g/a  /athi bava avadhaaranaya kaLeaya
SIN005-0130|saundhayaya tharayata n/a`giimen kothok aasvaadhaya l/abuvadha eath n lalanaavaka haa saundharaya b/a`Nu|saundhayaya tharayata n/a`giimen kothok aasvaadhaya l/abuvadha eath n lalanaavaka haa saundharaya b/a`Nu
SIN005-0131|ohu sin a`na ladha thara ellaa thibuNi methek kal ahasin haa hithalayata siimaa vu ananka vu paradheashayea|ohu sin a`na ladha thara ellaa thibuNi methek kal ahasin haa hithalayata siimaa vu ananka vu paradheashayea
SIN005-0132|puru maagaya gea p/asiyea thamaa  n/avathii sina kaamaraya vetha aaya ehi ththiyehi ektharaa rataavakata anuva |puru maagaya gea p/asiyea thamaa  n/avathii sina kaamaraya vetha aaya ehi ththiyehi ektharaa rataavakata anuva 
SIN005-0133|ohugea hadhayavatha ki`dhaa b/asseaya hisa karak/avuNeataya avata lo)kaya nopenena tharamata dhanaathmaka sithuli n/a`gi ennata ya|ohugea hadhayavatha ki`dhaa b/asseaya hisa karak/avuNeataya avata lo)kaya nopenena tharamata dhanaathmaka sithuli n/a`gi ennata ya
SIN005-0134|malli mama enakal balaagena /athi svanta /aya p/avasu samasThaya dhanaa dhen n/avatha n/avathath dhanaa dhennata ya|malli mama enakal balaagena /athi svanta /aya p/avasu samasThaya dhanaa dhen n/avatha n/avathath dhanaa dhennata ya
SIN005-0135|pu\n amalaa, loku amaa mata aadhe karana ekak n/ah/a, mata n/ayo n/athuva yanavaa n ithin ko)ya p/ariisiyata Lagaa velaa|pu\n amalaa, loku amaa mata aadhe karana ekak n/ah/a, mata n/ayo n/athuva yanavaa n ithin ko)ya p/ariisiyata Lagaa velaa
SIN005-0136|ehema novuNoth magea thaaththaa mata hiinen penilaa akiikaru vuNaa neadha kiyalaa maath ekka tharahaa  dheashikayek b/andhoth aa maamalaa , n/andhalaa|ehema novuNoth magea thaaththaa mata hiinen penilaa akiikaru vuNaa neadha kiyalaa maath ekka tharahaa  dheashikayek b/andhoth aa maamalaa , n/andhalaa
SIN005-0137|oyaa oyaage re chaathara vaathara g/ana kiyalaa magen p/analaa yannayi hadhanne, mata kiyanne matath apea re saparadhaayan anuva  kaasadha ba`nna ne bava |oyaa oyaage re chaathara vaathara g/ana kiyalaa magen p/analaa yannayi hadhanne, mata kiyanne matath apea re saparadhaayan anuva  kaasadha ba`nna ne bava 
SIN005-0138|/a kaLa sa\ngiitha guruvarayek maanakaava  sama`ga p/aNa ithaa hi lesa sapinaavak vaadhanaya karan gii gayannata ya|/a kaLa sa\ngiitha guruvarayek maanakaava  sama`ga p/aNa ithaa hi lesa sapinaavak vaadhanaya karan gii gayannata ya
SIN005-0139|ea vuNaath dh/an kale eavaa kisi dheyak karanna n/athuva  oyaagea re  oya uthsavayak tharak aragena  ratavala /aya kasaadha ba`navaa|ea vuNaath dh/an kale eavaa kisi dheyak karanna n/athuva  oyaagea re  oya uthsavayak tharak aragena  ratavala /aya kasaadha ba`navaa
SIN005-0140|sama`giyen ekata inna bavata aShTaana karagannavaa , ehena oya gollange po)ru katayuthu ea tharama v/adhagath|sama`giyen ekata inna bavata aShTaana karagannavaa , ehena oya gollange po)ru katayuthu ea tharama v/adhagath
SIN005-0141|vaaha vuNa hata nithiyen piLigannavaa  po)ru chaathara anuva vaaha vuNaama  dhedhenaama  jivath velaa inna|vaaha vuNa hata nithiyen piLigannavaa  po)ru chaathara anuva vaaha vuNaama  dhedhenaama  jivath velaa inna
SIN005-0142|apea re nithiyak thiyanavaa vaahaya liyaapa\n nokaLath po)ru chaathara itu karalaa thiyenavaana|apea re nithiyak thiyanavaa vaahaya liyaapa\n nokaLath po)ru chaathara itu karalaa thiyenavaana
SIN005-0143|vaaha ma\ngal\yaya si kaLaa kiyalaa pothea athsan karanavaata vadaa v/adhagath po)ru chaathara oyaa dhannavaadha|vaaha ma\ngal\yaya si kaLaa kiyalaa pothea athsan karanavaata vadaa v/adhagath po)ru chaathara oyaa dhannavaadha
SIN005-0144|oyaalagea ma\ngala uthsavayak godak sheaSha dheaval thiyanavaa apea re sith anuva |oyaalagea ma\ngala uthsavayak godak sheaSha dheaval thiyanavaa apea re sith anuva 
SIN005-0145|ro)sa mal kaLaok aragena po)ruvata naginna  mama thaaththaa ekka la\nkaavata giya velaave kalaa thiyanavaa|ro)sa mal kaLaok aragena po)ruvata naginna  mama thaaththaa ekka la\nkaavata giya velaave kalaa thiyanavaa
SIN005-0146|mamath aasayi udarata saaya /adhalaa, maala hathak dhaalaa, th/allan naLalata v/atenna, p/aLa`dhagena /a`gili mu maala valin puravaagena|mamath aasayi udarata saaya /adhalaa, maala hathak dhaalaa, th/allan naLalata v/atenna, p/aLa`dhagena /a`gili mu maala valin puravaagena
SIN005-0147|mata aadharaya karanna mage ppath nAayo godak  innavaa , magea ma\ngala uthsavayata sahabhaagii venna ea aya pulapulaa inne|mata aadharaya karanna mage ppath nAayo godak  innavaa , magea ma\ngala uthsavayata sahabhaagii venna ea aya pulapulaa inne
SIN005-0148|ithin oyaa mechara velaa kiye kavadhaavath mata ayithi venne n/ath/ayi kiyaladha, o apea iraNama sakas velaa thiyennea ektharaa yakata |ithin oyaa mechara velaa kiye kavadhaavath mata ayithi venne n/ath/ayi kiyaladha, o apea iraNama sakas velaa thiyennea ektharaa yakata 
SIN005-0149|vaa bho)jana sa\ngarahayen pasuva naalakagea mava sin karana ladha aaraaDhanayak anuva mahaa ka kaago)gea giitha gaayanayata |vaa bho)jana sa\ngarahayen pasuva naalakagea mava sin karana ladha aaraaDhanayak anuva mahaa ka kaago)gea giitha gaayanayata 
SIN005-0150|vaayen bulath koLayak ganna kiyalaa eyaage amaa kivama thamayi, hinaavelaa bulath koLayak  athata gaththea|vaayen bulath koLayak ganna kiyalaa eyaage amaa kivama thamayi, hinaavelaa bulath koLayak  athata gaththea
SIN005-0151|naalakata piLig/anvuvaa eya naalaka nosithu dheyak venn/athi api kavuruth haa puma  hata b/avaa|naalakata piLig/anvuvaa eya naalaka nosithu dheyak venn/athi api kavuruth haa puma  hata b/avaa
SIN005-0152|apea aachith, amaath, thaaththage p/aththe nAadhAayoth k/a`dhavalaa ea kaageth aashivaadhaya m/adhdhe mama issellama bulath ilaththatituva|apea aachith, amaath, thaaththage p/aththe nAadhAayoth k/a`dhavalaa ea kaageth aashivaadhaya m/adhdhe mama issellama bulath ilaththatituva
SIN005-0153|giya avurudhdhea api la\nkaavata giyea maava balanna naalakagea dhemapiyanta, apea gedhara enna kiyalaa aaraaDhanaa, kaLa yuthu nisaa|giya avurudhdhea api la\nkaavata giyea maava balanna naalakagea dhemapiyanta, apea gedhara enna kiyalaa aaraaDhanaa, kaLa yuthu nisaa
SIN005-0154|aa mama kochara aadharevayidha kivoth aachi kiyana h/amadheakatama mama /ah/akan nnaa  eavaa ea yatama piLipanna nAa kiyalaa|aa mama kochara aadharevayidha kivoth aachi kiyana h/amadheakatama mama /ah/akan nnaa  eavaa ea yatama piLipanna nAa kiyalaa
SIN005-0155|aa mehe /ath maath ekka hugak kal hiyaa mama vadaathma le\ngathu aath, mallith ekka|aa mehe /ath maath ekka hugak kal hiyaa mama vadaathma le\ngathu aath, mallith ekka
SIN005-0156|magea  kisi k/am/aththak thibuNea n/ah/a  baappaa g/ana mata aadharayak hithuNea n/ah/a , ea bava nagenath|magea  kisi k/am/aththak thibuNea n/ah/a  baappaa g/ana mata aadharayak hithuNea n/ah/a , ea bava nagenath
SIN005-0157|Lamayingen sivana venaska g/ana kiyanayavaa  gedhara /athi vana amanaapaka g/ana kiyanavaa, amaagea dhevani vaahaya g/ana|Lamayingen sivana venaska g/ana kiyanayavaa  gedhara /athi vana amanaapaka g/ana kiyanavaa, amaagea dhevani vaahaya g/ana
SIN005-0158|thaaththaagea a`pha bana Laga dhaNa gahalaa va`navaa iita passea isko)le yaa`phavange sthara kiyanavaa, amaaru paada g/ana kiyavanavaa|thaaththaagea a`pha bana Laga dhaNa gahalaa va`navaa iita passea isko)le yaa`phavange sthara kiyanavaa, amaaru paada g/ana kiyavanavaa
SIN005-0159|la\nkaavayi gena yanna mal shaalaavaka thiyalaa thibuNaa, mama isko)le  gihin ena gaman mal shaalaavata yanavaa|la\nkaavayi gena yanna mal shaalaavaka thiyalaa thibuNaa, mama isko)le  gihin ena gaman mal shaalaavata yanavaa
SIN005-0160|kumugeth, naalakageth dheveni gamana enata ye thiNi n/ak/ath velaavata naalakagea  nivasata saparaaptha ma sa`dhahaa|kumugeth, naalakageth dheveni gamana enata ye thiNi n/ak/ath velaavata naalakagea  nivasata saparaaptha ma sa`dhahaa
